iter,eval_func_value,time
0,66.97812890251974,0.38945107400002144
1,56.2666202280665,0.6770356609999908
2,47.26735388373334,0.9587120219999861
3,39.70690491182136,1.2427584800000204
4,33.35541191006947,1.523212734000026
5,28.019672501961335,1.8036763650000012
6,23.537319566773586,2.0760643959999925
7,19.77191424886832,2.351159517000042
8,16.608814607286536,2.6270172709999997
9,13.951699260867052,2.9085567649999575
10,11.719643398070271,3.193806433999953
11,9.844660141873826,3.4723074270000325
12,8.269633682851763,3.754103973000042
13,6.946582054476337,4.034201607
14,5.835197167167809,4.316775584999959
15,4.9016179732539324,4.602230329999998
16,4.117399614908965,4.882183630999975
17,3.458647298812949,5.196885964999979
18,2.905288608448273,5.4742260959999385
19,2.4404621490291696,5.757045414000004
20,2.0500039422143206,6.0462260919999835
21,1.7220159512627105,6.354176605000021
22,1.446503609856076,6.637507263999964
23,1.215071323689701,6.93165065200003
24,1.020666675885307,7.226888876999965
25,0.8573655482676487,7.519949138000015
26,0.7201916152166322,7.798680182999988
27,0.6049647127635254,8.09944153899994
28,0.5081734645009132,8.385155069999996
29,0.426868284355745,8.662286257999995
30,0.35857149673911476,8.942191850999961
31,0.30120183587350596,9.222345730000029
32,0.2530110240466679,9.515089474999968
33,0.21253049646660355,9.806059496999978
34,0.17852664948088892,10.09522188099993
35,0.1499632485836523,10.376741186999993
36,0.12596985076242456,10.660986967999975
37,0.10581527897873705,10.932848649999983
38,0.08888534050688868,11.212345974999948
39,0.07466411016304256,11.497324772999946
40,0.06271820807985276,11.785284266999952
41,0.05268359292814843,12.07377102099997
42,0.044254468136310614,12.357058069000004
43,0.03717396304483545,12.634716767999976
44,0.031226305020127278,12.922021266999991
45,0.02623024398449702,13.206536605999986
46,0.022033528984369465,13.492298786999982
47,0.018508268477214842,13.776468995999949
48,0.015547032947782905,14.055251484999985
49,0.013059581085168722,14.331633183999998
50,0.01097010975458977,14.624840122000023
51,0.009214943959822282,14.922131034000017
52,0.007740596399913972,15.218132824000008
53,0.006502137487141034,15.503297383000017
54,0.005461826154086478,15.789036070999941
55,0.004587959724895466,16.07913041500001
56,0.0038539078014804408,16.36390213599998
57,0.003237300723272513,16.657018811999933
58,0.0027193478695347337,16.937226403999944
59,0.002284265029961894,17.216307236000034
60,0.0019187933932903842,17.49398935800002
61,0.0016117954954155947,17.772386462999975
62,0.001353915813928473,18.054156733000013
63,0.001137295665815954,18.336461966
64,0.0009553337202965552,18.617316281999933
65,0.0008024848283340752,18.900106265999966
66,0.0006740910386138292,19.17945867000003
67,0.0005662396500369268,19.463295001000006
68,0.0004756439752796657,19.740623529999993
69,0.0003995431814669268,20.01754405099996
70,0.00033561815594581446,20.29386368400003
71,0.00028192083319901815,20.56880068600003
72,0.00023681482896763782,20.84129094100001
73,0.00019892557278547763,21.121570143999975
74,0.00016709841899807483,21.39915190900001
75,0.0001403634597822468,21.673573662999956
76,0.00011790596800275628,21.948334133000003
77,9.904156905361254e-05,22.221833615000037
78,8.319538500334848e-05,22.506190454000034
79,6.988451569415942e-05,22.790483635999976
80,5.8703322709962956e-05,23.070903464000025
81,4.9311067894507795e-05,23.356488634000016
82,4.142152956972741e-05,23.63099700199996
83,3.479428017657787e-05,23.91456076099996
84,2.9227359441244184e-05,24.185890332999975
85,2.455111977298325e-05,24.462300383999946
86,2.0623056398516268e-05,24.743886857000007
87,1.732346463333829e-05,25.04200761200002
88,1.455179198830655e-05,25.333542083999987
89,1.2223573918570864e-05,25.62568168400003
90,1.0267859754073743e-05,25.904926112999988
91,8.625050623791988e-06,26.186307779999993
92,7.24508321316008e-06,26.469965065999986
93,6.0859040754807345e-06,26.75373690699996
94,5.112188127326592e-06,27.03505915200003
95,4.294262138790596e-06,27.313084080999943
96,3.6072004648922814e-06,27.584761705000005
97,3.0300654036766963e-06,27.860064016000024
98,2.5452692305428596e-06,28.13569680599994
99,2.1380381691032025e-06,28.41270430899999
100,1.7959621461720167e-06,28.704998832
101,1.5086166876587048e-06,28.982043957999963
102,1.2672451329540494e-06,29.259549588000027
103,1.0644919010832653e-06,29.53677254799993
104,8.941782075275951e-07,29.822248041999956
105,7.51113918004259e-07,30.110515462999956
106,6.30939235437005e-07,30.384103009
107,5.299919368680757e-07,30.658035754000025
108,4.4519572817095883e-07,30.93222273699996
109,3.739665092844728e-07,31.211691688999963
110,3.1413363214611193e-07,31.500073936000035
111,2.6387373724015586e-07,31.782604943000024
112,2.216551897217336e-07,32.072923661999994
113,1.8619141705967589e-07,32.372771672
114,1.5640166532688952e-07,32.67989284399994
115,1.3137813407927517e-07,32.97277350599995
116,1.1035826293184478e-07,33.270513404999974
117,9.27014579349959e-08,33.57016995499998
118,7.786966886866366e-08,33.86684062300003
119,6.541087746187312e-08,34.143617855
120,5.4945446338405217e-08,34.416338079999946
121,4.6154434842120775e-08,34.694728294000015
122,3.876994012903238e-08,34.97363907900001
123,3.256693968044552e-08,35.25026306199993
124,2.7356377612094567e-08,35.528684365000004
125,2.2979485557484104e-08,35.82804700199995
126,1.930288346011227e-08,36.10678266499997
127,1.6214509972218106e-08,36.37407561099997
128,1.3620259159548592e-08,36.639331836
129,1.1441085695443554e-08,36.90695158300002
130,9.6105631035829e-09,37.173880070999985
131,8.07291709709763e-09,37.43686088000004
132,6.781290729167772e-09,37.701651709999965
133,5.696316097214013e-09,37.971410279999986
134,4.78493629781509e-09,38.233374165999976
135,4.019363759640887e-09,38.48959789000003
136,3.3762841041552263e-09,38.75541909799995
137,2.836090836367294e-09,39.02568587199994
138,2.3823384756012364e-09,39.289645209000014
139,2.001176723566724e-09,39.56229852000001
140,1.6809979404594579e-09,39.84012376099997
141,1.412043751927895e-09,40.114984179999965
142,1.186127622188535e-09,40.380410686000005
143,9.963565861402046e-10,40.65719723400002
