iter,eval_func_value,time
0,71.37920011792718,0.28042610200000695
1,65.07583757635153,0.5498626899999977
2,59.202191385936366,0.819613572999998
3,53.8722968547105,1.1038079879999998
4,49.020463294330916,1.3633157140000094
5,44.60556113360632,1.621115833999994
6,40.58809718155813,1.880559101000017
7,36.93234614777499,2.1399457500000096
8,33.60576454749258,2.3955502000000024
9,30.57873403477144,2.658709289000001
10,27.82429684305383,2.914206747999998
11,25.317917979151904,3.1772158710000156
12,23.037268140517213,3.448297076000017
13,20.96202597012289,3.716544120000009
14,19.0736979187256,3.980085692000017
15,17.355454177215915,4.2431682499999965
16,15.791979264997694,4.5088571880000075
17,14.36933598076319,4.773958794999999
18,13.074841532652243,5.03531605400002
19,11.896954766830657,5.29952104100002
20,10.825173507382189,5.56750295400002
21,9.849941106597647,5.835273247999993
22,8.962561383771845,6.111164641000016
23,8.155121202996714,6.386175790999999
24,7.420420006658084,6.672057921999993
25,6.751905681879139,6.932655017000002
26,6.14361619245482,7.196906162000005
27,5.59012645931154,7.467080710999994
28,5.086500018601499,7.7344019010000125
29,4.628245028569043,8.002724794000017
30,4.211274234651489,8.258832877000003
31,3.831868537211176,8.535936253000017
32,3.48664383813659,8.789618391999994
33,3.1725208715592252,9.046017715999994
34,2.886697750363553,9.303223829000018
35,2.626624984238991,9.56090227300001
36,2.3899827469476875,9.817073044000011
37,2.174660190446902,10.076426674000004
38,1.978736621682959,10.335454945999999
39,1.8004643744256534,10.589530730000007
40,1.6382532235799505,10.842586731000011
41,1.4906562031290123,11.100147504000006
42,1.3563567013491766,11.35988834600002
43,1.2341567183037425,11.615118539999997
44,1.122966180967254,11.87133191000001
45,1.0217932207484945,12.126670826999998
46,0.9297353267500326,12.387891627000016
47,0.8459712959020824,12.646188840999997
48,0.769753908206711,12.904255505000009
49,0.7004032617886299,13.15870575400001
50,0.6373007083279848,13.407779631000011
51,0.5798833348005659,13.659683778000016
52,0.5276389423198079,13.915250622000002
53,0.48010147730588815,14.172235010999998
54,0.4368468742386565,14.42984438100001
55,0.39748927292080083,14.685375530000016
56,0.3616775765161289,14.938441384000015
57,0.329092319666062,15.193721769999996
58,0.29944281875227874,15.450433301999993
59,0.2724645788892289,15.704314194999995
60,0.247916934519257,15.961071418000017
61,0.2255809025666063,16.217883381000007
62,0.20525722900161553,16.474071350000003
63,0.18676461139172576,16.728189737999998
64,0.16993808158492632,16.98577602100002
65,0.15462753409989638,17.24208631900001
66,0.1406963870961584,17.50086179500002
67,0.12802036398028907,17.75852478600001
68,0.11648638478032401,18.01314419800002
69,0.10599155739898415,18.270646147999997
