iter,eval_func_value,time
0,0.48205296372548867,0.002480169000000032
1,0.4808490638946757,0.004477245999999546
2,0.4804720175901213,0.0078114229999997065
3,0.48011123950348344,0.010476824999999579
4,0.4797486822907362,0.012543621999999921
5,0.47938677362620885,0.01443015699999961
6,0.47902560733200766,0.016349386999999993
7,0.47866517308760487,0.018241901999999754
8,0.4783054685984267,0.02013357299999985
9,0.4779464921193137,0.02244106800000001
10,0.4775882418810007,0.026300468999999715
11,0.47723071611563916,0.028494700999999623
12,0.4768739130597651,0.03048542199999993
13,0.47651783095420963,0.03241081899999987
14,0.47616246804407325,0.03434017199999939
15,0.475807822578718,0.036264030999999974
16,0.47545389281175754,0.03818586699999926
17,0.47510067700104935,0.04081139899999986
18,0.47474817340868364,0.04406654299999957
19,0.4743963803009759,0.04604090199999966
20,0.4740452959484577,0.047830296999999966
21,0.4736949186258659,0.049608167999999786
22,0.47334524661213634,0.05152644599999956
23,0.47299627819039236,0.05334934799999935
24,0.4726480116479376,0.055153026999999355
25,0.4723004452762459,0.05843780499999962
26,0.47195357737095245,0.061807074999999934
27,0.47160740623184544,0.06428404600000004
28,0.4712619301628565,0.06651300299999985
29,0.4709171474720516,0.06843928799999954
30,0.4705730564716237,0.07034185499999968
31,0.470229655477881,0.07259037800000012
32,0.46988694281124066,0.07548663099999953
33,0.46954491679621907,0.0778514699999997
34,0.46920357576142213,0.07982482899999965
35,0.46886291803953795,0.08176315299999981
36,0.468522941967327,0.0837010600000001
37,0.46818364588561295,0.08558645499999962
38,0.467845028139275,0.08750378699999928
39,0.4675070870772386,0.09098385899999961
40,0.46716982105246535,0.09492672299999949
41,0.4668332284219481,0.09753695499999981
42,0.4664973075466959,0.09981187999999985
43,0.4661620567917321,0.10199536499999962
44,0.46582747452608236,0.10511349599999953
45,0.4654935591227636,0.10987614899999976
46,0.4651603089587795,0.11203316699999988
47,0.46482772241511033,0.11394025299999999
48,0.4644957978767034,0.11585517299999992
49,0.46416453373246513,0.11773528899999963
50,0.4638339283752527,0.11964566599999937
51,0.4635039802018655,0.12182712200000001
52,0.46317468761303504,0.12637574999999934
53,0.4628460490134186,0.129645
54,0.4625180628115884,0.1316327269999995
55,0.462190727420025,0.13356507299999976
56,0.4618640412551079,0.13548199400000005
57,0.4615380027371067,0.13736525900000007
58,0.4612126102901738,0.14005975899999967
59,0.4608878623423332,0.14281427400000002
60,0.46056375732547533,0.14501454999999996
61,0.4602402936753469,0.14724842299999974
62,0.45991746983154225,0.14956203599999984
63,0.45959528423749557,0.15178191199999969
64,0.45927373534047194,0.15391427799999935
65,0.4589528215915595,0.1580518599999996
66,0.4586325414456596,0.16054712299999974
67,0.4583128933614826,0.16262910999999924
68,0.457993875801532,0.16507080899999949
69,0.4576754872321037,0.16735015799999964
70,0.4573577261232729,0.1693483269999998
71,0.4570405909488883,0.17203754499999935
72,0.456724080186563,0.17473538600000005
73,0.4564081923176644,0.1769181169999996
74,0.45609292582730854,0.17886826799999955
75,0.4557782792043512,0.18078724499999943
76,0.4554642509413786,0.18272989799999984
77,0.45515083953469987,0.18463190899999926
78,0.4548380434843386,0.1865389989999997
79,0.4545258612940253,0.18928947699999998
80,0.45421429147118764,0.19185439999999954
81,0.4539033325269448,0.1938685659999999
82,0.45359298297609596,0.19577175799999935
83,0.45328324133711534,0.19765010599999933
84,0.4529741061321417,0.19958596899999925
85,0.4526655758869714,0.2013400110000001
86,0.4523576491310504,0.2031381019999996
87,0.45205032439746545,0.20578721199999972
88,0.4517436002229364,0.20865982299999963
89,0.4514374751478078,0.21075914199999968
90,0.45113194771604037,0.2126743719999995
91,0.4508270164752053,0.21458634299999968
92,0.4505226799764736,0.21643568999999996
93,0.45021893677460906,0.21822826699999975
94,0.44991578542795924,0.22016190799999968
95,0.44961322449845076,0.2239497479999999
96,0.44931125255157656,0.22726728299999976
97,0.44900986815639127,0.22923475899999968
98,0.4487090698855025,0.231251329
99,0.44840885631506244,0.23343079999999983
100,0.44810922602476044,0.2356357459999998
101,0.4478101775978139,0.23871739899999955
102,0.4475117096209633,0.24288920099999967
103,0.4472138206844598,0.24523774399999976
104,0.44691650938206195,0.24720075999999924
105,0.44661977431102445,0.24915301799999945
106,0.44632361407209187,0.2511515289999995
107,0.44602802726949115,0.25309510099999954
108,0.4457330125109221,0.2558459529999997
109,0.44543856840755175,0.25844103799999996
110,0.4451446935740042,0.26054144399999934
111,0.44485138662835527,0.26245108699999964
112,0.44455864619212304,0.2644029839999993
113,0.44426647089026067,0.2662742869999999
114,0.4439748593511477,0.2682110479999995
115,0.44368381020658476,0.2701492999999999
116,0.44339332209178345,0.2730404669999995
117,0.44310339364535867,0.27658102099999926
118,0.4428140235093235,0.27861938999999936
119,0.4425252103290778,0.2806376739999994
120,0.44223695275340424,0.2825617609999993
121,0.44194924943445774,0.28451515499999935
122,0.44166209902775944,0.286477509
123,0.4413755001921882,0.28942517700000003
124,0.4410894515899744,0.29305348299999956
125,0.44080395188668986,0.295586095
126,0.4405189997512427,0.29860993099999966
127,0.44023459385586916,0.30074566299999983
128,0.4399507328761245,0.3028059779999994
129,0.4396674154908777,0.3068697249999994
130,0.4393846403823022,0.30980427899999974
131,0.4391024062358691,0.3117704839999993
132,0.4388207117403404,0.3137056539999996
133,0.4385395555877596,0.31562559899999965
134,0.43825893647344555,0.31764867399999996
135,0.43797885309598555,0.31965090299999943
136,0.43769930415722647,0.3231996619999995
137,0.4374202883622673,0.326355038
138,0.437141804419454,0.32837454499999996
139,0.43686385104036896,0.3302834569999993
140,0.4365864269398253,0.3321884189999995
141,0.43630953083586,0.33410430999999985
142,0.43603316144972504,0.33617438299999947
143,0.43575731750588115,0.3393920899999996
144,0.43548199773199,0.34216964499999936
145,0.43520720085890674,0.344224101
146,0.4349329256206728,0.34615251899999944
147,0.43465917075450883,0.3481369869999993
148,0.4343859350008078,0.3501249660000001
149,0.4341132171031262,0.35224349499999974
150,0.43384101580817824,0.3557008789999996
151,0.43356932986582786,0.3583985949999997
152,0.43329815802908134,0.36076909300000004
153,0.43302749905408106,0.3627829769999993
154,0.43275735170009694,0.36468794399999993
155,0.43248771472952097,0.3665831260000001
156,0.43221858690785736,0.36917945099999994
157,0.43194996700371835,0.3753229529999995
158,0.43168185378881513,0.3785234269999993
159,0.43141424603795053,0.38047906799999964
160,0.4311471425290137,0.38242292799999955
161,0.4308805420429705,0.38433827799999953
162,0.4306144433638591,0.3864812500000001
163,0.43034884527877976,0.3892347419999993
164,0.4300837465778919,0.39220816499999955
165,0.4298191460544018,0.3941550469999999
166,0.4295550425045598,0.3961299220000001
167,0.4292914347276512,0.3980274530000001
168,0.4290283215259904,0.39988948799999946
169,0.4287657017049123,0.40176025899999956
170,0.4285035740727669,0.4046787389999995
171,0.4282419374409113,0.4081289769999996
172,0.42798079062370253,0.4102346419999998
173,0.42772013243849205,0.41216226099999975
174,0.4274599617056167,0.41392092899999966
175,0.42720027724839355,0.4157332889999994
176,0.4269410778931116,0.41757397800000007
177,0.42668236246902586,0.41949492899999985
178,0.42642412980835026,0.4230633619999997
179,0.4261663787462492,0.42699488500000005
180,0.42590910812083366,0.42931015099999925
181,0.4256523167731516,0.4315440949999996
182,0.42539600354718243,0.433503451
183,0.4251401672898298,0.4356808359999995
184,0.42488480685091495,0.4390056489999994
185,0.42462992108316944,0.4423723819999994
186,0.42437550884222836,0.44458339499999955
187,0.42412156898662456,0.4465482069999993
188,0.42386810037778033,0.44844013599999943
189,0.423615101880002,0.4503686919999996
190,0.4233625723604718,0.45221625900000006
191,0.4231105106892425,0.45548001399999993
192,0.42285891573923023,0.45912046199999956
193,0.42260778638620655,0.4614921989999994
194,0.42235712150879284,0.46358024099999984
195,0.4221069199884546,0.4655185289999997
196,0.42185718070949213,0.4674584770000001
197,0.4216079025590368,0.46944122900000007
198,0.4213590844270419,0.4720110479999997
199,0.421110725206277,0.47415230299999944
