iter,eval_func_value,time
0,7.38999551195182e-05,0.0023245219999998845
1,6.442254771506544e-05,0.004418185000000019
2,5.977728496333137e-05,0.0067150179999999615
3,5.730354612144072e-05,0.00925017699999997
4,5.5924794157636715e-05,0.012227161999999847
5,5.513178666610979e-05,0.014837838000000048
6,5.466383588605851e-05,0.01716908100000003
7,5.438132741380245e-05,0.019498779999999938
8,5.42071874142015e-05,0.02182041899999998
9,5.4097793839006324e-05,0.023943402999999863
10,5.402790364837195e-05,0.026094456000000044
11,5.3982595039357725e-05,0.02836076300000001
12,5.395285412787038e-05,0.030941176000000015
13,5.393313230141167e-05,0.03354568599999985
14,5.391994185800649e-05,0.03589560199999986
15,5.391106227741091e-05,0.038201280999999865
16,5.390505339203588e-05,0.04032328299999999
17,5.39009731693633e-05,0.04242573900000002
18,5.3898193639698234e-05,0.04460708599999985
19,5.3896293632632484e-05,0.046859788999999985
20,5.3894988387875284e-05,0.048933020999999854
21,5.389409405821323e-05,0.05116221199999993
22,5.389348145412378e-05,0.053278998999999994
23,5.3893063753126504e-05,0.055387257999999884
24,5.3892769445961724e-05,0.05753328499999988
25,5.3892573777359675e-05,0.05965011199999992
26,5.389243354143456e-05,0.06190042600000001
27,5.389233869168817e-05,0.06401651599999991
28,5.389227557829266e-05,0.06621215299999994
29,5.3892230150293956e-05,0.068294262
30,5.389219836991778e-05,0.07043836699999995
31,5.389218306576313e-05,0.07254245000000004
32,5.389216909853877e-05,0.07513215799999995
33,5.389215790139321e-05,0.07742551399999997
34,5.389214964246375e-05,0.07959772799999998
35,5.389214493244357e-05,0.08169047799999984
36,5.389214294813312e-05,0.08382907499999992
37,5.389213524590776e-05,0.08594353499999996
38,5.3892136462874595e-05,0.08805318999999989
39,5.389213883183344e-05,0.09016535499999989
40,5.389213615103271e-05,0.09235061699999991
41,5.3892134197054455e-05,0.09444817199999989
42,5.389213443730011e-05,0.09653920699999996
43,5.3892132997648944e-05,0.098693841
44,5.389213385097543e-05,0.10076352200000005
45,5.389213243158602e-05,0.10293834700000004
46,5.3892134432064254e-05,0.10509960399999985
47,5.389213428558655e-05,0.10721932300000003
48,5.389213461252366e-05,0.10930700199999999
49,5.389213329684068e-05,0.11149031600000003
50,5.389213148306667e-05,0.11353993600000001
51,5.3892131624991293e-05,0.11570644500000005
52,5.389212997617019e-05,0.11807796799999992
53,5.389213325682011e-05,0.12015087499999999
54,5.38921330866281e-05,0.12220514999999987
55,5.389213203983887e-05,0.12426157599999987
56,5.389213381265648e-05,0.126438638
57,5.389213043816657e-05,0.128606298
