iter,eval_func_value,time
0,2.6030417078534032e-05,0.0016122850000002131
1,2.994911191022855e-05,0.003011868000000195
2,2.739402978247414e-05,0.004429294000000361
3,2.744541213188463e-05,0.00599747500000003
4,2.7147523231130707e-05,0.00755929100000019
5,2.7164021263102064e-05,0.00922385200000031
6,2.7115874364967403e-05,0.01134499400000033
7,2.712015788417391e-05,0.013301772000000156
8,2.7110810757159562e-05,0.015016271000000359
9,2.7112540553631286e-05,0.016612026000000224
10,2.7110106517717264e-05,0.01815352600000031
11,2.711099110916391e-05,0.019694804000000232
12,2.7110114754178988e-05,0.021235274999999998
13,2.7110585486962484e-05,0.02276588600000018
14,2.71101930750796e-05,0.024332735000000216
15,2.7110442257128834e-05,0.02586051300000003
16,2.7110248769252932e-05,0.027968905000000266
17,2.7110380991235444e-05,0.029714098999999994
18,2.711028436201225e-05,0.03132693700000022
19,2.711035235667127e-05,0.0329009250000003
20,2.7110302623827215e-05,0.03444412400000019
21,2.7110337712524096e-05,0.036001285000000216
22,2.7110311173033558e-05,0.03753475300000009
23,2.71103314521798e-05,0.03909695500000021
24,2.7110317288429467e-05,0.040609998000000314
25,2.7110327379976447e-05,0.04202045700000001
26,2.7110320774642325e-05,0.04354511299999997
27,2.7110327601378004e-05,0.04502026699999995
28,2.7110323120328972e-05,0.04643351700000009
29,2.7110325602322864e-05,0.047834704000000006
30,2.7110324009755718e-05,0.049254104000000076
31,2.7110323406927174e-05,0.05071378500000012
32,2.711032269613974e-05,0.05211166200000017
33,2.711032436538076e-05,0.053540880000000346
34,2.7110323090435068e-05,0.05494442700000013
35,2.7110325248926387e-05,0.05666646200000036
36,2.7110323600756295e-05,0.05808960700000032
37,2.7110324577749348e-05,0.05950248000000036
38,2.7110325249119856e-05,0.060901788000000234
39,2.711032278008186e-05,0.06227414900000028
40,2.7110324658252962e-05,0.06369457700000014
41,2.7110322895187465e-05,0.06512771399999995
42,2.7110323508904547e-05,0.06672093300000004
43,2.7110324834587624e-05,0.06833516700000031
44,2.7110323898658118e-05,0.06988678100000012
45,2.7110323616506578e-05,0.07141510600000034
46,2.7110323247381515e-05,0.07296365700000029
47,2.711032358848265e-05,0.0743561180000003
48,2.7110323116095027e-05,0.07575322500000015
49,2.711032292736116e-05,0.07720635900000028
50,2.7110324814513102e-05,0.078580643
51,2.7110321472570802e-05,0.07999444899999997
52,2.7110323303833872e-05,0.08144350700000036
53,2.7110321264912845e-05,0.08286783500000006
54,2.7110323582616596e-05,0.08430644300000001
55,2.7110323591727974e-05,0.08571236800000026
56,2.711032554904348e-05,0.087100167
57,2.711032360473071e-05,0.08849914400000003
58,2.7110323528971093e-05,0.08993319100000008
59,2.7110324090243696e-05,0.09133874800000008
60,2.7110322697494844e-05,0.09273745200000016
61,2.7110324205189773e-05,0.0941196230000001
62,2.7110323017005508e-05,0.09550225900000031
63,2.7110322799266212e-05,0.09695687200000025
64,2.7110322277566792e-05,0.09839571800000035
65,2.7110323630056415e-05,0.09978660500000025
66,2.7110323649779536e-05,0.1011980910000001
67,2.7110323438798042e-05,0.10260261700000006
68,2.7110323192425787e-05,0.10402966700000027
69,2.7110323812545167e-05,0.10542881600000031
70,2.7110325251564464e-05,0.10686320000000027
71,2.7110325249827572e-05,0.10834479200000002
72,2.7110322364216507e-05,0.10991084800000017
73,2.7110324843726855e-05,0.11149372500000032
74,2.7110323631226316e-05,0.11306364900000032
75,2.711032392952775e-05,0.11461866800000031
76,2.7110324647465008e-05,0.11615351900000004
77,2.7110323105047125e-05,0.11758372300000008
78,2.7110323106686134e-05,0.11897493800000003
79,2.7110323825132436e-05,0.12043553500000037
80,2.7110324058292485e-05,0.12183473100000031
81,2.71103247888444e-05,0.12322461600000034
82,2.711032165681345e-05,0.12465814500000016
83,2.711032190588197e-05,0.12610926600000028
84,2.7110322993693518e-05,0.12765929499999995
85,2.711032346672842e-05,0.1291306160000003
86,2.7110322517732664e-05,0.13056062300000004
87,2.7110323257390978e-05,0.132095305
88,2.71103232338833e-05,0.13350694700000032
89,2.7110322434702625e-05,0.1349142050000003
90,2.7110322706999584e-05,0.13631957700000008
91,2.711032238802236e-05,0.13774927999999997
