iter,eval_func_value,time
0,18.722432760113936,0.008932557999999924
1,16.96298961769555,0.013622094000000029
2,15.41795495844226,0.018328748999999922
3,14.062382668435475,0.02123526199999992
4,12.874245012951933,0.02367119799999995
5,11.834058125599165,0.028593274000000002
6,10.924555577632587,0.03149461600000003
7,10.130405845558432,0.03395736500000002
8,9.437969905884064,0.036439503999999956
9,8.83509527170695,0.03890427699999999
10,8.310942602218429,0.041320997000000026
11,7.85584068174214,0.04417077899999999
12,7.461165242233136,0.046877846
13,7.119236957553808,0.04930475099999998
14,6.82323408787845,0.05173728599999994
15,6.5671157331276575,0.05411733699999999
16,6.345552408708334,0.05637867399999996
17,6.153861560845288,0.05876915999999999
18,5.987946544621251,0.06177853099999997
19,5.844238368311438,0.06567202100000002
20,5.71964008472505,0.06822804299999996
21,5.611474062195693,0.07071585599999997
22,5.517432518189928,0.07309159700000001
23,5.435531697095159,0.07554401499999996
24,5.364069977789489,0.07808444999999997
25,5.301590057047421,0.08055847699999996
26,5.246845209638058,0.08300491499999996
27,5.198769498775921,0.08540716999999998
28,5.156451712822564,0.08785408699999997
29,5.119112738451145,0.09065388200000002
30,5.086086044147543,0.09333008300000001
31,5.056800935578914,0.09595718899999994
32,5.030768249927499,0.09839215699999992
33,5.007568174059976,0.10085188300000003
34,4.986839896597745,0.10407260799999996
35,4.968272832870668,0.10661321800000001
36,4.951599191703089,0.10914825299999997
37,4.936587682195431,0.11171171499999999
38,4.923038186011656,0.11421768099999996
39,4.910777245554541,0.11663082000000002
40,4.899654240555384,0.11909046199999995
41,4.8895381450071795,0.121474482
42,4.880314773161801,0.12401013100000002
43,4.8718844377058765,0.126442312
44,4.864159955478532,0.129015486
45,4.857064946457665,0.13154215999999996
46,4.850532380472541,0.13527205099999995
47,4.844503333432545,0.13801262400000003
48,4.838925921005143,0.14059803199999998
49,4.8337543828152265,0.14460260699999994
50,4.8289482945332844,0.14717744599999993
51,4.824471888808479,0.15161054099999993
52,4.820293469001006,0.15439049999999999
53,4.816384902174571,0.15695167199999993
54,4.812721179906287,0.15936832700000003
55,4.809280037226979,0.16195565299999992
56,4.806041621476747,0.16432147499999994
57,4.8029882040963425,0.166766749
58,4.800103929414019,0.169318066
59,4.797374595362635,0.17170357699999994
60,4.794787461800149,0.17411357799999994
61,4.792331082730736,0.17773305699999997
62,4.789995159252165,0.18158430800000003
63,4.787770410503411,0.18428432900000002
64,4.78564846026742,0.18679027399999992
65,4.7836217372084535,0.18920973399999996
66,4.781683387000099,0.19166705900000003
67,4.779827194836601,0.194195216
68,4.778047517022615,0.19666864799999995
69,4.776339220510099,0.19914719199999997
70,4.774697629400286,0.20156061299999994
