iter,eval_func_value,time
0,26.499064582245907,0.0010691449999997715
1,24.38905915054188,0.0018319870000000904
2,19.97533420233048,0.0028225849999996555
3,16.455862066367636,0.0036815679999997464
4,14.458662120350848,0.00440343299999979
5,13.231591078779669,0.00511752199999993
6,12.136748862183003,0.005830709999999684
7,11.025780327999712,0.006546423000000079
8,9.964612255373877,0.007263909999999818
9,9.017046846269665,0.008008396999999778
10,8.193475777555326,0.008722666999999795
11,7.475242196150657,0.009438749999999718
12,6.842116026036362,0.010161595999999662
13,6.2813616302200685,0.010877561000000036
14,5.785525111123623,0.011710042999999892
15,5.348743415387145,0.012479636999999766
16,4.965163563924467,0.013219335000000054
17,4.628948858861093,0.013937451999999961
18,4.3346458135649595,0.014717725999999764
19,4.0773510674816835,0.015490255000000008
20,3.8526792241012027,0.016263465999999838
21,3.656676843804334,0.016997562999999882
22,3.4857626841495732,0.017715369999999897
23,3.3367000695529745,0.018431673999999898
24,3.2065825455398245,0.019144190000000005
25,3.092819499124098,0.019854833999999766
26,2.9931182312354245,0.02056594799999978
27,2.9054634320023958,0.021274707999999976
28,2.828095369856362,0.021982084999999874
29,2.759487447421095,0.022689892999999905
30,2.6983234806541856,0.023411136
31,2.643475118721533,0.024134663999999972
32,2.5939799170124336,0.024840136999999984
33,2.549020553728851,0.025543126000000083
34,2.5079055625716515,0.026273967999999925
35,2.470051807588534,0.027026849999999936
36,2.43496879563464,0.02776700899999973
37,2.4022448216268524,0.028599600999999808
38,2.371534870987161,0.029348355999999853
39,2.3425501574368193,0.030076321999999767
40,2.315049147691303,0.03085669599999985
41,2.2888299131743817,0.03159295699999998
42,2.2637236485320282,0.03234420699999996
43,2.2395892038588476,0.033102899999999824
44,2.2163084891864897,0.033833931999999844
45,2.193782623701056,0.03456094600000004
46,2.171928716808555,0.03527473599999986
47,2.1506771825488484,0.03598010900000004
48,2.1299695023622323,0.036688819000000095
49,2.109756363511502,0.03741377899999998
50,2.0899961114181926,0.03813747699999981
51,2.0706534637705425,0.03884573499999977
52,2.051698442564595,0.03955709999999968
53,2.0331054873528975,0.04026387600000003
54,2.0148527190215053,0.0409741079999999
55,1.9969213285242415,0.04168137399999994
56,1.9792950692981797,0.04244513700000008
57,1.9619598356817753,0.04319682799999969
58,1.9449033126612112,0.043921877999999914
59,1.9281146847731723,0.04463790099999976
60,1.9115843940733295,0.045352110999999695
61,1.8953039388078017,0.046071779999999674
62,1.879265705858143,0.0468127909999998
63,1.863462831218292,0.04754129699999998
64,1.8478890837458772,0.048265305999999786
65,1.8325387682450314,0.048982059999999716
66,1.817406644612364,0.0496960099999999
67,1.802487860336107,0.050487474999999726
68,1.7877778941006854,0.05122850500000009
69,1.773272508631686,0.05194872700000008
70,1.7589677112331292,0.052666023000000006
71,1.7448597207314993,0.05337522299999975
72,1.730944939758531,0.05409042599999969
73,1.7172199314850891,0.05480355299999973
74,1.703681400068011,0.0555103589999999
75,1.690326174195847,0.05622043099999985
76,1.6771511932224057,0.05694936799999972
77,1.6641534954624906,0.05765927999999976
78,1.651330208295262,0.058396131999999934
79,1.638678539779672,0.05913397699999967
80,1.626195771535516,0.05983999100000004
81,1.6138792526844732,0.060546226000000036
82,1.601726394679506,0.06124883499999978
83,1.5897346668792776,0.06195499899999968
84,1.5779015927478446,0.06266697499999996
85,1.5662247465795136,0.0633753239999999
86,1.5547017506651648,0.06408483500000006
87,1.5433302728299982,0.06479551699999986
88,1.5321080242840814,0.06549860599999979
89,1.5210327577366078,0.06620649399999978
90,1.5101022657327352,0.06691627599999972
91,1.4993143791785215,0.06762379299999965
92,1.4886669660250564,0.06833073899999986
93,1.4781579300875163,0.06903993900000005
94,1.467785209978789,0.0697575549999998
95,1.4575467781405609,0.07046058399999966
96,1.4474406399574915,0.07116765099999967
97,1.4374648329423938,0.07187008899999991
98,1.4276174259822496,0.072573459
99,1.4178965186365056,0.07328157800000001
100,1.4083002404804308,0.07398902600000001
101,1.3988267504874674,0.07469695399999976
102,1.3894742364454358,0.07540460199999988
103,1.3802409144022703,0.07611170900000008
104,1.3711250281376197,0.07681678099999978
105,1.3621248486572215,0.07752564099999981
106,1.353238673707417,0.07822875099999971
107,1.3444648273075905,0.07894144799999969
108,1.3358016592986413,0.07967011499999987
109,1.32724754490587,0.08041567399999971
110,1.3188008843149277,0.08113059499999986
111,1.3104601022596385,0.08184571599999968
112,1.3022236476207072,0.0826243769999997
113,1.2940899930344487,0.08335857499999966
114,1.2860576345107992,0.08407906699999979
115,1.2781250910599744,0.08479293599999993
116,1.2702909043272221,0.08550752799999994
117,1.2625536382351876,0.08621758000000002
118,1.2549118786334827,0.08694893299999995
119,1.24736423295508,0.08765970599999973
120,1.2399093298792243,0.08837019899999987
121,1.2325458190005654,0.08907478099999988
122,1.2252723705042694,0.08977903299999968
123,1.218087674846877,0.09072125000000009
124,1.2109904424427111,0.09148334999999985
125,1.2039794033556477,0.09222185599999966
126,1.1970533069960876,0.09295329799999985
127,1.190210921822977,0.09366545399999993
128,1.1834510350507386,0.09438113700000006
129,1.1767724523609837,0.09509129999999999
130,1.1701739976188923,0.09580135200000006
131,1.1636545125941422,0.09651233700000006
132,1.1572128566862923,0.09722499399999984
133,1.1508479066545174,0.09795160699999972
134,1.1445585563516048,0.09865913400000004
135,1.1383437164621242,0.09937086899999992
136,1.132202314244689,0.10007939799999965
137,1.1261332932782306,0.100811121
138,1.1201356132122062,0.10154341500000008
139,1.1142082495206695,0.10225881700000006
140,1.1083501932601376,0.1029690689999998
141,1.1025604508311777,0.10368030299999997
142,1.0968380437436558,0.10438762900000009
143,1.0911820083855786,0.10509231200000002
144,1.0855913957954724,0.10581339399999967
145,1.0800652714382344,0.10652228500000005
146,1.0746027149843969,0.10723077400000003
147,1.0692028200927555,0.10794418299999986
148,1.0638646941962953,0.108654005
149,1.0585874582913717,0.10936239300000006
150,1.0533702467300843,0.11008450799999991
151,1.048212207015797,0.1108025549999998
152,1.0431124996017545,0.11151484200000006
153,1.0380702976927412,0.11223485299999991
154,1.0330847870497417,0.11295110699999977
155,1.0281551657975474,0.11367994399999981
156,1.02328064423527,0.11440332099999972
157,1.0184604446497123,0.11510901499999981
158,1.0136938011315535,0.11581387799999998
159,1.0089799593943056,0.11651889999999998
160,1.0043181765959972,0.11722503400000006
161,0.9997077211635446,0.11793368400000004
162,0.9951478726197662,0.11864641099999984
163,0.9906379214130051,0.11935306700000003
164,0.9861771687493116,0.1200567669999999
165,0.9817649264271581,0.12077025599999969
166,0.9774005166746376,0.12147591899999988
167,0.9730832719891154,0.12220237199999984
168,0.9688125349792942,0.12292283300000006
169,0.964587658209657,0.12363101299999979
170,0.9604080040472522,0.12433619599999979
171,0.9562729445107857,0.12517505900000003
172,0.9521818611219874,0.1259950169999997
173,0.9481341447592164,0.1267335329999999
174,0.944129195513271,0.12745804299999985
175,0.9401664225453747,0.12817309499999974
176,0.9362452439473027,0.12888667399999987
177,0.9323650866036169,0.12959939099999973
178,0.9285253860559831,0.13030319199999996
179,0.9247255863695331,0.13100620099999993
180,0.9209651400012477,0.13171482999999995
181,0.917243507670328,0.13244967900000004
182,0.9135601582305257,0.13315733699999965
183,0.9099145685444046,0.1338660359999997
184,0.9063062233595066,0.13457286199999974
185,0.9027346151863909,0.1352747299999999
