iter,eval_func_value,time
0,28.002397826930004,0.0008890280000000139
1,25.23277919508559,0.0016470389999998503
2,20.51309892341989,0.002382970999999845
3,16.977030522837893,0.0031333679999998587
4,15.030153470615097,0.0038658830000000144
5,13.796754681214013,0.004601351999999892
6,12.65314921772217,0.005353673999999753
7,11.489311050934845,0.006385309000000117
8,10.387313385473929,0.007363363999999706
9,9.410208067504945,0.008284422000000013
10,8.563339433363515,0.009104750999999744
11,7.825040584320471,0.009857282000000023
12,7.174434371560971,0.010594274999999875
13,6.598932086292025,0.011335734999999847
14,6.091057978751609,0.012066276000000098
15,5.6446394965034505,0.01278973299999997
16,5.253415124933757,0.013519320999999973
17,4.911177698090561,0.014357834999999763
18,4.6121681166903725,0.015179065999999963
19,4.351222005192978,0.015930125000000128
20,4.1237209338418195,0.016676705999999708
21,3.925503977633859,0.0174082689999997
22,3.7528116022247002,0.018138498999999975
23,3.6022603743420096,0.01886185600000001
24,3.4708277846498556,0.01960530099999991
25,3.3558349233796623,0.02035321400000001
26,3.254924766153862,0.02108515699999991
27,3.166037680520322,0.021815527999999862
28,3.087385730402241,0.022544145999999987
29,3.017426597780653,0.023270306999999768
30,2.9548376281221493,0.023993804999999924
31,2.8984905212127603,0.024722101000000052
32,2.847427212546855,0.025461157999999706
33,2.800837406049225,0.026180517999999875
34,2.7580380645292006,0.026900418999999953
35,2.718455004837584,0.027619528999999865
36,2.6816066156072322,0.028338977999999848
37,2.6470896237094528,0.0290659419999999
38,2.6145667759145654,0.02978561199999996
39,2.583756267497754,0.030527664000000065
40,2.5544227335409424,0.03141739399999999
41,2.5263696163816554,0.03216912300000008
42,2.4994327297438494,0.03289712899999975
43,2.4734748529876525,0.03362602699999995
44,2.448381204884245,0.034353681999999885
45,2.424055663403048,0.03509708700000003
46,2.4004176149040424,0.035826546000000015
47,2.3773993320769837,0.03656361799999974
48,2.3549437945354845,0.03728965999999989
49,2.3330028789712087,0.038018005999999716
50,2.311535857170965,0.038747054999999975
51,2.29050815006259,0.03947042199999995
52,2.2698902944034236,0.04021534999999998
53,2.249657085903248,0.040945079000000106
54,2.22978686863416,0.0416674050000001
55,2.2102609456715827,0.04238761600000007
56,2.191063090171427,0.04311828699999998
57,2.172179139642855,0.04383757700000013
58,2.153596659133947,0.04456334800000006
59,2.13530466150429,0.04528569399999993
60,2.1172933749959846,0.046038987999999836
61,2.0995540500024616,0.04681769799999991
62,2.082078798331664,0.04756259500000004
63,2.064860459415991,0.04829880600000003
64,2.047892488877232,0.04903169099999971
65,2.0311688656450517,0.04976410499999995
66,2.0146840144809164,0.050591336999999736
67,1.9984327412995864,0.051344499999999904
68,1.982410179126989,0.05209992699999999
69,1.9666117429027241,0.052830708000000115
70,1.951033091641122,0.053559294999999896
71,1.9356700967177212,0.054283523999999694
72,1.9205188152574546,0.05500669999999985
73,1.9055754677742804,0.05573738000000006
74,1.8908364193557134,0.0564941000000001
75,1.8762981638048466,0.05722250700000009
76,1.86195731025126,0.057977984999999954
77,1.847810571824205,0.05870439799999971
78,1.8338547560495018,0.05943119199999991
79,1.8200867566881238,0.060155791000000125
80,1.8065035467814172,0.06087444899999994
81,1.7931021727069547,0.061622182999999886
82,1.7798797490815097,0.06235104999999974
83,1.7668334543746642,0.06309428399999994
84,1.7539605271190883,0.06382682799999984
85,1.741258262622261,0.06455279999999997
86,1.728724010100044,0.06527995499999983
87,1.7163551701655402,0.06600149799999988
88,1.7041491926175394,0.06671882299999998
89,1.6921035744819337,0.06745687799999978
90,1.6802158582670481,0.06824102899999973
91,1.6684836304001565,0.06899278899999972
92,1.6569045198177608,0.0697394499999997
93,1.645476196686601,0.07046849799999988
94,1.6341963712360892,0.0711945199999997
95,1.6230627926859351,0.07192601200000004
96,1.6120732482553253,0.07266693299999982
97,1.6012255622421967,0.07339739400000012
98,1.5905175951629402,0.07412059099999979
99,1.5799472429444203,0.07484391800000001
100,1.5695124361614443,0.07557577100000001
101,1.5592111393139116,0.07629908799999985
102,1.5490413501387517,0.07702290599999984
103,1.5390010989525282,0.07774771599999974
104,1.5290884480212075,0.07847163400000001
105,1.519301490954134,0.0791911540000001
106,1.5096383521196948,0.07991894999999971
107,1.5000971860805312,0.08064432099999985
108,1.4906761770464754,0.08136482299999992
109,1.4813735383436568,0.08208827999999979
110,1.47218751189844,0.08285094099999979
111,1.4631163677350576,0.08357268500000004
112,1.454158403485943,0.0842945399999997
113,1.4453119439139255,0.08502110299999988
114,1.4365753404455381,0.08574801699999979
115,1.4279469707148056,0.08647276700000006
116,1.4194252381169479,0.08719533299999993
117,1.411008571371513,0.08791907999999982
118,1.402695424094496,0.0886465249999997
119,1.394484274379072,0.0893675479999998
120,1.3863736243845919,0.09008972399999982
121,1.378361999933538,0.09081543500000011
122,1.3704479501161635,0.09153825099999979
123,1.362630046902564,0.09226454299999975
124,1.354906884761953,0.09300091499999974
125,1.3472770802889327,0.09373287799999996
126,1.3397392718365693,0.09447557099999981
127,1.3322921191560855,0.09523976500000009
128,1.3249343030430178,0.09598285899999981
129,1.3176645249896675,0.09671131499999985
130,1.3104815068437061,0.09743934199999993
131,1.3033839904727995,0.09816332999999977
132,1.2963707374351081,0.09888301099999985
133,1.2894405286555473,0.09964026199999987
134,1.2825921641076845,0.10037608199999992
135,1.2758244625011543,0.10110049099999996
136,1.2691362609744872,0.10201221099999991
137,1.262526414793239,0.10278502099999987
138,1.2559937970533201,0.1035330029999999
139,1.2495372983894268,0.10430541300000007
140,1.2431558266884706,0.10504152299999969
141,1.2368483068079206,0.10576804699999975
142,1.2306136802989598,0.10651297499999979
143,1.2244509051343686,0.10725512699999973
144,1.2183589554410472,0.10798349299999987
145,1.2123368212370957,0.10871459499999991
146,1.206383508173364,0.10944354199999973
147,1.2004980372793914,0.1101690839999998
148,1.1946794447136602,0.11090417399999986
149,1.1889267815180802,0.11163490499999984
