iter,eval_func_value,time
0,21.56016128108333,0.0016535230000016554
1,20.367559662854188,0.003108463000000228
2,19.097494942345506,0.004534689999999841
3,17.70231520149014,0.005965264000000303
4,16.210505958221372,0.007493432000000411
5,14.660398685928415,0.008950395999999472
6,13.092685478296918,0.010383214000000862
7,11.548427817758395,0.011906464000002615
8,10.068289465225254,0.013340214999999489
9,8.692219330288795,0.014800426000000755
10,7.4591353772181055,0.016288929000001673
11,6.40576664699438,0.0177213579999993
12,5.5630316637816595,0.01914095400000093
13,4.948184663645184,0.020634697000001978
14,4.554138856028806,0.02209261300000165
15,4.344166215010449,0.023516715999999604
16,4.260528131925035,0.024943144000001638
17,4.242621798997484,0.026361356000002445
18,4.241474648192751,0.027781631999999945
19,4.224691318050068,0.029228636999999225
20,4.174896028817004,0.030656465999999938
21,4.08605596330446,0.032156130000000616
22,3.9599432802580656,0.03372349099999994
23,3.8033388942176596,0.03517931400000052
24,3.625920551227811,0.03660541100000003
25,3.438627291839939,0.038024024000002044
26,3.2523154696505236,0.03945119300000144
27,3.0765956485902897,0.04087135800000041
28,2.918837817717934,0.04228833800000231
29,2.783439237944438,0.043701039000001884
30,2.6715189211687096,0.04513171500000013
31,2.5811683164829424,0.0465421620000015
32,2.508231103455067,0.04795735800000145
33,2.4473937687030807,0.049414592000001534
34,2.3932776405043703,0.05089816499999955
35,2.3412838530458573,0.05233438100000143
36,2.2880866984300336,0.05389973800000192
37,2.231797554511808,0.05594561100000206
38,2.171883557324416,0.057499970000002065
39,2.1089321038260986,0.058919835000001086
40,2.044333600805857,0.060339900000002444
41,1.9799332717623788,0.0617579620000015
42,1.9176884016315285,0.06318134200000003
43,1.8593612907166253,0.06459311100000065
44,1.8062766327345878,0.06620550799999947
45,1.7591691000552785,0.06823177200000075
46,1.7181373819110277,0.06974140500000203
47,1.6827035760259257,0.07124099900000047
48,1.6519562649514687,0.07281491500000215
49,1.624739949508196,0.07426197999999928
50,1.599849092494503,0.07572927300000032
51,1.5761922965234365,0.07715096100000096
52,1.5529062137035943,0.07857791900000066
53,1.5294133565513444,0.08001794200000134
54,1.5054288513736171,0.08154202200000071
55,1.4809272270880653,0.08312422999999924
56,1.4560824963095733,0.08462250200000199
57,1.4311945890149536,0.08606097200000207
58,1.4066138373269075,0.08748403200000254
59,1.3826732781744933,0.08892464600000238
60,1.3596361800458525,0.0903517330000021
61,1.3376633950508314,0.09176342299999973
62,1.3168019835247018,0.09320936599999996
63,1.2969933887375082,0.09469491300000143
64,1.2780967659486842,0.09617016199999995
65,1.2599213854933224,0.09764415700000129
66,1.2422615933146943,0.09919398599999951
67,1.2249285498155777,0.10063459899999927
68,1.2077745278549015,0.10205368200000109
69,1.1907074663887962,0.1035411840000009
70,1.1736953294652477,0.10499842900000189
71,1.156761335132111,0.10641675200000122
72,1.1399721717198394,0.10789667999999963
73,1.1234218963235167,0.10933250500000113
74,1.1072143554938443,0.11076062600000114
75,1.0914467452842422,0.11217663400000077
76,1.0761964097688226,0.11359996500000236
77,1.0615122498450251,0.11520021900000188
78,1.0474112829567186,0.11663896900000026
79,1.0338800808908846,0.11817049300000093
80,1.0208801377083137,0.11961601600000193
81,1.0083557777039314,0.12111836600000103
82,0.9962430503021859,0.12259064899999927
83,0.9844781642554712,0.12401794800000232
84,0.9730043279453775,0.1256634339999998
85,0.9617762982325534,0.12759865599999998
86,0.9507624049024525,0.12956391600000217
87,0.9399442334608987,0.1310165430000012
88,0.9293144625918855,0.1325018610000015
89,0.918873537385625,0.1339733719999998
90,0.908625912387245,0.13545417099999923
91,0.8985765348394633,0.13692906900000068
92,0.8887280862835338,0.13837661600000217
93,0.8790792956192425,0.1398097860000007
94,0.8696244168404025,0.1412224970000011
95,0.8603537650936998,0.14265057800000136
96,0.8512550528973387,0.14406928100000016
97,0.8423151805774,0.14549128100000175
98,0.8335221150057461,0.1469308429999998
99,0.8248665308932175,0.14842735300000243
100,0.816342973173759,0.14987514000000246
101,0.8079504071163266,0.1512991019999994
102,0.7996921342665637,0.1527164919999997
103,0.7915751497967893,0.15412938300000079
104,0.783609088118368,0.15553739599999972
105,0.7758049424167087,0.15702690100000183
106,0.7681737495808718,0.15847725300000093
107,0.7607254091250825,0.1599324440000025
108,0.7534677609221031,0.16135373100000194
109,0.7464059915552681,0.16277997699999958
110,0.7395423827575505,0.16421616300000252
111,0.7328763664037498,0.16571125800000175
112,0.7264048151160668,0.16714833400000018
113,0.7201224789393478,0.16866075300000105
114,0.7140224768089871,0.17015903400000099
115,0.7080967640560182,0.17159939700000137
116,0.7023365195118904,0.173032077000002
117,0.6967324226146177,0.17444660099999965
118,0.6912748171823504,0.17586791900000165
119,0.6859537800888514,0.17731976399999994
120,0.680759127296764,0.1788089690000021
121,0.6756803955665382,0.18024100599999926
122,0.6707068361641196,0.18178366100000076
123,0.6658274487147403,0.1832277409999996
124,0.6610310713747477,0.18465984900000265
125,0.6563065303068447,0.18608659799999927
126,0.6516428393956724,0.1875130760000019
127,0.6470294320082611,0.18900727000000117
128,0.6424564014100326,0.1904609690000001
129,0.6379147254278291,0.19191190300000116
130,0.6333964536567277,0.19334495200000035
131,0.6288948409920845,0.1947614900000012
132,0.6244044183264158,0.19617588500000238
133,0.6199209986464415,0.19765787700000104
134,0.6154416234242298,0.19918103600000236
135,0.6109644593347375,0.20077263399999978
136,0.6064886585196663,0.20232996700000072
137,0.6020141967744967,0.20379675100000227
138,0.5975417033791748,0.20522942999999927
139,0.5930722942522193,0.2066988070000022
140,0.5886074172234088,0.20817503800000026
141,0.5841487150460155,0.20964406500000266
142,0.5796979087921759,0.21110995700000146
143,0.5752567018557031,0.21253586399999946
144,0.5708267031325014,0.21399862800000236
145,0.5664093671111645,0.2155692259999995
146,0.5620059485023386,0.21701548900000134
147,0.5576174694849766,0.21861928899999938
148,0.5532446984183946,0.22041482999999928
149,0.5488881397212664,0.22191977399999985
150,0.5445480353429395,0.2234034979999997
151,0.5402243786966107,0.22485704600000034
152,0.5359169420067561,0.22629546499999975
153,0.5316253177353842,0.22771493900000195
