iter,eval_func_value,time
0,2.0452021370855955,0.0008715050000001057
1,1.9626248282089713,0.001596249000000105
2,1.8748289862394416,0.002364545999999912
3,1.7976580730528537,0.003124211999999904
4,1.7265037064052016,0.0038575450000000178
5,1.6610309162379322,0.004563174999999919
6,1.5998494590591552,0.005297526000000108
7,1.5425769455326084,0.006084382000000055
8,1.488574870947749,0.006843026000000085
9,1.4376472436011891,0.00763362600000006
10,1.389118281286788,0.008369171000000009
11,1.3427360818748582,0.009136387000000079
12,1.2983358688439492,0.009946178999999944
13,1.2557137882677405,0.010751060000000034
14,1.2146691752952294,0.01156252999999996
15,1.1750984346437614,0.012394645000000093
16,1.1369158706597873,0.013162458999999904
17,1.1000476124843797,0.013882680000000036
18,1.0644296227214913,0.01464177099999997
19,1.0300054143988977,0.015360715999999996
20,0.9967244509497494,0.016116605999999978
21,0.9645409154997588,0.016826428000000115
22,0.9334127801670636,0.017544600999999993
23,0.9033010989830601,0.01827846200000005
24,0.8741694697164322,0.018992856999999974
25,0.845983622985001,0.019723530000000045
26,0.818711107271872,0.020442548000000116
27,0.7923210461989131,0.02119561400000003
28,0.7667839502433935,0.021934241000000076
29,0.7420715694889916,0.022622275000000025
30,0.7181567773229379,0.02338726000000002
31,0.6950134774934142,0.02410412399999995
32,0.6726165288256625,0.024852040000000075
33,0.6509416833135105,0.02572561200000001
34,0.6299655343698676,0.026950005
35,0.6096654728218348,0.02787770299999992
36,0.590019648838766,0.028706439000000028
37,0.5710069384342065,0.029728489000000025
38,0.5526069135223246,0.030663080000000065
39,0.5347998147641521,0.031393651999999994
40,0.5175665266298647,0.03209779899999998
41,0.5008885542462544,0.03272993099999999
42,0.4847480017054792,0.03336394099999995
43,0.4691275515910611,0.03405705400000003
44,0.4540104455367975,0.034697792000000005
45,0.43938046567869826,0.03535793300000001
46,0.4252219168932454,0.03598993499999992
47,0.41151960973986446,0.03665651399999992
48,0.39825884404390516,0.037342553
49,0.385425393069957,0.03803460000000003
