iter,eval_func_value,time
0,2.0238202965749155,0.0008811799999999259
1,1.849405793746745,0.0016530219999999485
2,1.7025510170400886,0.0023816990000000704
3,1.5761506802895326,0.00310396199999996
4,1.464659968577899,0.003832009999999997
5,1.3651614517711577,0.004552938000000006
6,1.2750184817870576,0.005292575999999993
7,1.1925828605588178,0.006062854999999923
8,1.116564204542726,0.006853852000000105
9,1.0460177643396544,0.007624985000000084
10,0.9802750573467369,0.008357020000000048
11,0.9188707428188576,0.00914974600000007
12,0.8614423400180443,0.01009413299999995
13,0.8076841856975946,0.010926301000000027
14,0.7573313081404175,0.01177215399999998
15,0.7101489004782249,0.012501577999999958
16,0.6659253782185796,0.013258962999999957
17,0.6244677311576825,0.013982863000000068
18,0.5855983462682711,0.014694122000000087
19,0.5491527767972573,0.015431929000000011
20,0.5149781234570184,0.016152319999999998
21,0.48293181504329585,0.016868899999999964
22,0.45288065306007996,0.017647281000000126
23,0.42470003400871154,0.01833024399999994
24,0.39827329415056417,0.0190939160000001
25,0.3734911413144429,0.020019868000000107
26,0.35025115085097686,0.021107831000000132
27,0.3284573107822,0.022064067999999937
28,0.3080196062352742,0.02307681600000011
29,0.2888536364514111,0.02396394199999996
30,0.2708802597004035,0.0247469520000001
31,0.2540252627360536,0.025594142999999958
32,0.23821905226911458,0.026344904999999974
33,0.223396366483278,0.027105378999999985
34,0.20949600498424778,0.02784259500000008
35,0.19646057582014326,0.028561543999999994
36,0.18423625838601224,0.029282800000000053
37,0.17277258115308813,0.029955909999999975
38,0.1620222132612693,0.030622114000000034
39,0.15194076909170062,0.03137977699999994
40,0.1424866250018264,0.032090622999999985
41,0.1336207474619278,0.032757908
42,0.12530653188249455,0.03344206000000005
43,0.11750965146743199,0.034103879999999975
44,0.11019791547003935,0.034774491000000074
45,0.10334113626760232,0.03554348899999993
46,0.09691100470665599,0.036382015000000045
47,0.09088097320496184,0.03753261600000002
48,0.08522614612797787,0.03840891600000007
49,0.07992317698749231,0.03911467499999999
50,0.07495017203807164,0.03979196600000012
51,0.07028659987329117,0.04045010400000004
52,0.06591320664841267,0.04111144099999997
53,0.06181193657933984,0.04181499100000008
54,0.05796585738947114,0.04247955200000009
55,0.0543590903964516,0.043129733
56,0.05097674495001272,0.04377065800000013
57,0.047804856950053536,0.04448465300000004
58,0.04483033119096057,0.04515636199999995
