iter,eval_func_value,time
0,4.832135784397953e-09,0.006026608999999183
1,4.11974883725139e-09,0.011785213999999655
2,1.6569386204966073e-08,0.017701765999999175
3,1.6569363567844936e-08,0.023504252999999586
4,1.6569353780002867e-08,0.02928418799999921
5,1.6569359372043998e-08,0.03522938499999917
6,1.6569356507357173e-08,0.041015711999999205
7,1.656932884420823e-08,0.04687651899999956
8,1.656936339976052e-08,0.05273993099999963
9,1.6569381351685155e-08,0.05854349999999986
10,1.6569359095886214e-08,0.06445733699999945
11,1.6569345032976325e-08,0.07022335599999963
12,1.6569367861903533e-08,0.07598123000000001
13,1.6569364036567413e-08,0.08190992399999963
14,1.656934492906073e-08,0.08773111699999969
15,1.656937012786209e-08,0.09345576799999922
16,1.6569351959404312e-08,0.09937025599999938
17,1.6569383886449517e-08,0.10518450499999954
18,1.656935188503615e-08,0.11094014499999982
19,1.656934912854018e-08,0.11687880799999917
20,1.6569368336545648e-08,0.12278018099999954
21,1.6569349162747732e-08,0.12853927699999979
22,1.6569360889067847e-08,0.13460402899999924
23,1.6569348816203548e-08,0.1404706469999999
24,1.656937944255269e-08,0.1463209749999992
25,1.6569369853474146e-08,0.15213870099999927
26,1.6569356531017768e-08,0.15791108199999915
27,1.656934768172873e-08,0.16379541399999997
28,1.6569373278300428e-08,0.16963615399999998
29,1.656933374519549e-08,0.1754091759999996
30,1.6569355502943483e-08,0.18133587699999953
31,1.656936602370395e-08,0.18712960799999934
32,1.6569353149608026e-08,0.19297476499999977
33,1.6569341417453422e-08,0.19888197999999946
34,1.656934853842793e-08,0.20516431999999973
35,1.6569353271365306e-08,0.21096362199999952
36,1.6569362601795836e-08,0.21693106899999925
37,1.6569352997131835e-08,0.22276927400000002
38,1.656933672123333e-08,0.2285102159999992
39,1.6569376868261805e-08,0.2345815489999996
40,1.6569372157052727e-08,0.24055925599999917
41,1.656935106761846e-08,0.24637330499999965
42,1.6569387639680627e-08,0.25231897099999934
43,1.6569364518756767e-08,0.2581591999999997
44,1.6569388159621402e-08,0.26400314499999933
45,1.6569357710402356e-08,0.26978445299999976
46,1.656935364895525e-08,0.2755971189999995
47,1.6569357239063097e-08,0.28140663999999926
48,1.6569353324638388e-08,0.28727431999999986
49,1.6569352312078484e-08,0.29314843199999974
50,1.656936258410459e-08,0.29897284099999943
51,1.6569370761699797e-08,0.3047530459999992
52,1.6569366175216493e-08,0.3106463039999996
53,1.656934141668515e-08,0.3165205069999999
54,1.6569404598933656e-08,0.3222762759999993
55,1.65693684434548e-08,0.3280600789999992
56,1.656937074668568e-08,0.33392341999999964
57,1.6569391063634214e-08,0.3397713929999995
58,1.6569348199536457e-08,0.34550899899999976
59,1.6569372753242703e-08,0.3513738129999995
60,1.6569348798887925e-08,0.3572082909999992
61,1.656936501752317e-08,0.3630134629999997
62,1.6569375501171814e-08,0.3689812719999992
63,1.6569368244922474e-08,0.37476550499999917
64,1.656937105608193e-08,0.38062293599999997
65,1.6569364961183532e-08,0.38658603499999966
66,1.656935132268596e-08,0.3923960159999993
67,1.6569365344718254e-08,0.39822417199999993
68,1.6569353327621413e-08,0.4040708929999992
69,1.656936275214642e-08,0.4098241679999992
70,1.656933854326442e-08,0.4157703349999995
71,1.6569344374579027e-08,0.4215697769999993
72,1.6569371839811052e-08,0.4273678459999992
73,1.656938267359523e-08,0.4340660869999997
74,1.6569344917834583e-08,0.4399157029999996
75,1.6569354862686045e-08,0.4458106339999999
76,1.656935708118751e-08,0.45167420699999994
77,1.6569358005334616e-08,0.4574207389999998
78,1.6569356011451557e-08,0.46332239299999944
79,1.656934591604145e-08,0.4691464509999994
80,1.6569387208648764e-08,0.47495217399999934
81,1.656934374456236e-08,0.480813371
82,1.6569382854151144e-08,0.4865619679999993
83,1.656935607171491e-08,0.49233809499999914
84,1.6569362013565703e-08,0.498291676
85,1.6569351619566852e-08,0.5040782539999995
86,1.6569352980048914e-08,0.5098314779999997
87,1.6569360279581194e-08,0.5157485409999998
88,1.6569362683022408e-08,0.5215469309999996
89,1.6569346794999077e-08,0.5273579139999995
90,1.656937100469327e-08,0.5332398199999995
91,1.656936901020214e-08,0.5390218089999994
92,1.6569370058401823e-08,0.544811663
93,1.6569346111556584e-08,0.5507221119999999
94,1.6569353252708975e-08,0.5565082989999999
95,1.656936014004411e-08,0.5623259449999995
