iter,eval_func_value,time
0,5.215372346974013e-09,0.012506943000062165
1,5.107869782985313e-09,0.024972408000053292
2,5.107877511426954e-09,0.0373886009999751
3,5.107913003839763e-09,0.04971949900004802
4,5.107850776748537e-09,0.062249607000012475
5,5.107869413491708e-09,0.07464768500005903
6,5.107852003018208e-09,0.08699304499998561
7,5.1078897065128104e-09,0.0993018059999713
8,5.1078600014505276e-09,0.11158317299998544
9,5.107855506976883e-09,0.12389857499999835
10,5.1078795228951035e-09,0.13630183300006138
11,5.107918120863971e-09,0.1485885419999704
12,5.1078501134316566e-09,0.16092201800006478
13,5.107873432652446e-09,0.17320907199996327
14,5.107865039872889e-09,0.1854946309999832
15,5.107827473602596e-09,0.19776946700005738
16,5.1078368158571915e-09,0.2105992660000311
17,5.10786712883492e-09,0.22340106800004378
18,5.107875023968948e-09,0.23589907400003085
19,5.107918930490835e-09,0.2483116070000051
20,5.10786596200927e-09,0.26069029600000704
21,5.107852264053861e-09,0.2730609129999948
22,5.107853287527567e-09,0.28543535400001474
23,5.107862806575275e-09,0.29783540599999014
24,5.1078801846244545e-09,0.31016159299997526
25,5.107853857135184e-09,0.3225033160000521
26,5.107862744471495e-09,0.33486725000000206
27,5.107858366675747e-09,0.3472031710000465
28,5.107823654844354e-09,0.3595148260000087
29,5.107884255321028e-09,0.37190682300001754
30,5.107825181325977e-09,0.38430885200000375
31,5.107876228433189e-09,0.3967007869999861
32,5.107878780379272e-09,0.4090716540000585
33,5.1078799447868835e-09,0.42149254499997824
34,5.107873950449073e-09,0.43403589600006853
35,5.107864673079378e-09,0.44644906999997147
36,5.107867187267484e-09,0.45875373299998046
37,5.10781205149205e-09,0.47115815300003305
38,5.107897727920991e-09,0.48374390300000414
39,5.107866407792408e-09,0.4960689629999706
40,5.107863013126824e-09,0.5083840160000364
41,5.107846217187811e-09,0.5209023319999915
42,5.107863615310361e-09,0.5333453850000751
43,5.107842299639849e-09,0.5457095579999987
44,5.10784602592247e-09,0.5580041750000646
45,5.1078655140397004e-09,0.5703284439999834
46,5.107892252999363e-09,0.582691436999994
47,5.10781554195506e-09,0.5950643680000667
48,5.107901337038588e-09,0.6073878180000065
49,5.10782478896574e-09,0.6198256090000314
50,5.1078458436347e-09,0.6322015140000303
51,5.107890121722664e-09,0.6445184400000699
52,5.107881318626429e-09,0.6569389229999842
53,5.107889412502175e-09,0.6693667150000238
54,5.107860844200913e-09,0.681760254999972
55,5.10783725224368e-09,0.6941291839999622
56,5.107860574096081e-09,0.706480111000019
57,5.107818341104261e-09,0.7188267520000409
58,5.107885658242228e-09,0.7312321420000671
59,5.107926337508182e-09,0.7436463400000548
60,5.107812939471427e-09,0.7559677540000393
61,5.107862614763939e-09,0.7683497960000523
62,5.1078714514743615e-09,0.7807204010000532
63,5.107877715023659e-09,0.7930933239999831
64,5.107906182921251e-09,0.8054889260000664
65,5.107817324913261e-09,0.8178756560000693
66,5.107851258226436e-09,0.8303127259999883
67,5.1078829226082185e-09,0.842736489999993
68,5.107854033533609e-09,0.8551029369999696
69,5.107860999140539e-09,0.8674182400000063
70,5.107828562654038e-09,0.8797480670000368
71,5.107895092384396e-09,0.8920085340000696
72,5.107907828738973e-09,0.9043128770000521
73,5.107884676026595e-09,0.9166988420000735
74,5.107875533504081e-09,0.9290299680000089
75,5.107858483858182e-09,0.9414074879999816
76,5.107862065898819e-09,0.9537718330000189
77,5.107880804973885e-09,0.9662497450000274
78,5.107879493111337e-09,0.9786486450000211
79,5.107872571771559e-09,0.991034151000008
80,5.107867547966655e-09,1.0034446240000534
81,5.107910357749058e-09,1.0158299480000323
82,5.107901148787541e-09,1.0281978479999907
83,5.107838840229397e-09,1.0407229630000074
84,5.107869454167327e-09,1.053087206999976
85,5.107864775434224e-09,1.065539647000037
86,5.107876913793006e-09,1.0779374080000252
87,5.107841737596111e-09,1.0901982679999946
88,5.107871089503194e-09,1.1025716640000383
89,5.1078682245145475e-09,1.1149392610000177
90,5.1078440913234446e-09,1.1274108549999937
91,5.1078744767260234e-09,1.1398206260000734
92,5.107878503747007e-09,1.152123672000016
93,5.107905631262174e-09,1.1644358990000683
94,5.107858849370809e-09,1.17672732799997
95,5.107820420467541e-09,1.1890593020000324
96,5.10786174019322e-09,1.2013823360000515
97,5.10785037775716e-09,1.214484829000071
98,5.107884719640002e-09,1.2269775759999675
99,5.107865583229361e-09,1.2393473020000556
100,5.107837884947975e-09,1.251726041999973
101,5.10783837728505e-09,1.2640615850000358
102,5.107841762699272e-09,1.2764238260000411
103,5.107892478075686e-09,1.2887968600000477
104,5.107912208071588e-09,1.3011502140000175
105,5.107924532422202e-09,1.3134745959999918
106,5.107808648226077e-09,1.3257831639999722
107,5.107796529452562e-09,1.3381880570000249
108,5.1078235753837164e-09,1.3504693639999914
109,5.1078247947628264e-09,1.3627809509999906
110,5.107839210480949e-09,1.3750587360000281
111,5.107835169357913e-09,1.3873523390000173
112,5.107892639497061e-09,1.3996140579999974
113,5.107826688233605e-09,1.4118972310000117
114,5.107859442274286e-09,1.4242555519999769
115,5.107867302432029e-09,1.4366543920000368
116,5.107868600033063e-09,1.4492883039999924
117,5.107902958764507e-09,1.4616165270000465
118,5.10788283395798e-09,1.4738498340000206
119,5.10786229220647e-09,1.4860745810000253
