iter,eval_func_value,time
0,4.040796635004634e-09,0.006299663000000066
1,2.374683236187714e-09,0.01216385599999903
2,2.3244208235407392e-09,0.01803575399999957
3,2.2930714589757685e-09,0.023798345999999526
4,2.273655454878796e-09,0.0296529209999985
5,2.2616918570122736e-09,0.03539239999999921
6,2.2542836270907095e-09,0.041144492999999116
7,2.249734257637002e-09,0.047049732999999705
8,2.2469071182913344e-09,0.05280906999999857
9,2.2451996514202653e-09,0.05856963799999981
10,2.244121801253422e-09,0.06452698699999893
11,2.2434674722572423e-09,0.07043111499999988
12,2.2430385628957086e-09,0.07626340799999909
13,2.2427974682980038e-09,0.08217741599999862
14,2.2426435693001126e-09,0.08800675399999847
15,2.242546691470276e-09,0.09389819899999985
16,2.2424959187901446e-09,0.09969904299999932
17,2.2424187693281584e-09,0.10547361799999955
18,2.242430089832805e-09,0.11129778599999973
19,2.2424134762099094e-09,0.11712702399999841
20,2.2424120310334195e-09,0.12285197599999975
21,2.2423803232023305e-09,0.12874596499999846
22,2.2424101799934825e-09,0.13455200900000008
23,2.242408520063677e-09,0.14032882899999954
24,2.2423743486543282e-09,0.14639695499999839
25,2.2423955360460188e-09,0.1524395639999998
26,2.2424054808774894e-09,0.15833220099999856
27,2.2423812096220195e-09,0.16432994599999873
28,2.2423819480280313e-09,0.17013799399999918
29,2.2423889583398076e-09,0.17596612999999905
30,2.24239093146562e-09,0.1819816369999998
31,2.2423905603672965e-09,0.18785900600000005
32,2.242386386799616e-09,0.193713279999999
33,2.2424102886096473e-09,0.19968737099999956
34,2.2423965255951082e-09,0.2061335359999994
35,2.2423953725214734e-09,0.2120789219999999
36,2.2423913740449747e-09,0.21800258799999916
37,2.2424062104344028e-09,0.2238556599999999
38,2.242389195402953e-09,0.22988212899999994
39,2.2423789591700353e-09,0.2358364609999999
40,2.242395480239726e-09,0.24160049699999853
41,2.2423861998998365e-09,0.2475961669999993
42,2.2423856625940358e-09,0.2535319049999991
43,2.242411581545984e-09,0.25940440399999964
44,2.2423851961586657e-09,0.26534303799999925
45,2.2423753260290003e-09,0.2712291019999995
46,2.2423769227196472e-09,0.2770901899999991
47,2.2423938486081873e-09,0.2830362569999991
48,2.242385745043614e-09,0.2888667569999992
49,2.242389503403893e-09,0.2947408490000001
50,2.242388712574238e-09,0.300564005
51,2.2423894614794235e-09,0.30631612799999886
52,2.2423891950089546e-09,0.31216430199999934
53,2.2423996323796194e-09,0.3181362270000001
54,2.2423963557849626e-09,0.32391359799999897
55,2.2423981678892873e-09,0.3298089199999996
56,2.242384657253738e-09,0.3355953169999992
57,2.2423844798078356e-09,0.3413925339999988
58,2.242394930909007e-09,0.34732855299999876
59,2.242386936078026e-09,0.3537110809999984
60,2.2424265923808078e-09,0.3596186259999996
61,2.242394951585915e-09,0.3656448439999984
62,2.242400090180388e-09,0.3715426399999995
63,2.2424011646520938e-09,0.37741623099999977
64,2.24239023327404e-09,0.3833674079999998
65,2.2423939696683583e-09,0.38920912899999927
66,2.2423940803728117e-09,0.3951033489999993
67,2.2424161086090727e-09,0.4009698069999992
68,2.2423872203015307e-09,0.40680519599999876
69,2.242391490168352e-09,0.4126596609999993
70,2.24237888846748e-09,0.41868364499999977
71,2.2423996210520687e-09,0.42448385799999855
72,2.2424223060376e-09,0.43038684499999924
73,2.2423881942981286e-09,0.4363029659999995
74,2.2424012888478265e-09,0.44213571999999957
75,2.2423764147126256e-09,0.4480044119999995
76,2.2423852058224365e-09,0.4538307939999999
77,2.2423937095479743e-09,0.45963596699999876
78,2.242390393562319e-09,0.4655681380000001
79,2.242411293167909e-09,0.47142390600000006
80,2.2423877047759058e-09,0.4772881389999988
81,2.2423853724913204e-09,0.48319950099999964
82,2.2423973231408764e-09,0.4890097529999995
83,2.242387114362492e-09,0.49483617599999974
84,2.2423913766606385e-09,0.5007898869999998
85,2.242391306664186e-09,0.5065655739999997
86,2.242383560192968e-09,0.5124120349999988
87,2.2423792034226984e-09,0.5182192509999997
88,2.2424067146820126e-09,0.5240363559999999
89,2.242396668814456e-09,0.5300587769999989
90,2.2423758718788683e-09,0.5360178279999985
91,2.2423658148003244e-09,0.5418534679999993
92,2.242393016116678e-09,0.547736175999999
93,2.2423947801813597e-09,0.5536985639999994
94,2.242399657187544e-09,0.5596203059999993
95,2.2423796067384264e-09,0.565785365
96,2.2423962638399386e-09,0.5721064569999985
97,2.2423650683337585e-09,0.578266726999999
98,2.2423847763917923e-09,0.5841534829999997
99,2.2423936107526234e-09,0.5902901089999997
100,2.242397168203914e-09,0.5961532599999995
101,2.2423921362529564e-09,0.601885996
102,2.242373377718399e-09,0.6076750789999998
103,2.242396487887606e-09,0.6135299749999987
104,2.2423926058948982e-09,0.6193836279999996
105,2.2423750040849578e-09,0.6251738629999988
106,2.242404294949818e-09,0.631114178999999
107,2.2424002617014637e-09,0.6369112459999986
108,2.242395477689298e-09,0.6426875750000001
109,2.2423911187794443e-09,0.648600901
110,2.2423965694681835e-09,0.6544637409999989
111,2.2423975961945044e-09,0.6602596460000001
112,2.2424048504727547e-09,0.6660564029999989
113,2.2423750832334902e-09,0.6718370289999989
114,2.2423912679421374e-09,0.6776422119999985
115,2.2424046693600256e-09,0.6837670949999985
116,2.2423782097303995e-09,0.6896424499999991
117,2.242397740864739e-09,0.6955748719999999
118,2.2423804970993833e-09,0.7014601849999984
119,2.242406605209634e-09,0.7072866279999985
120,2.242416068644234e-09,0.7131781929999992
121,2.2423965750980823e-09,0.7190980509999996
122,2.2423835676372072e-09,0.7248911499999995
123,2.2423756827780187e-09,0.7307928639999997
124,2.2423879049116515e-09,0.7366457769999997
125,2.2423942487611492e-09,0.7424474629999995
126,2.242386993372953e-09,0.7482991019999989
127,2.2423948400145995e-09,0.7540510049999991
128,2.242385219242232e-09,0.7598081069999996
129,2.2423797427643395e-09,0.7658324109999999
130,2.2423971989800805e-09,0.7716499769999992
131,2.242400761383912e-09,0.7774573839999999
132,2.242382096169602e-09,0.783291621
133,2.2424054127397445e-09,0.7890452459999988
134,2.2423868237828728e-09,0.794876318
135,2.242374940538954e-09,0.8008402489999984
136,2.242389642004966e-09,0.8066839429999995
137,2.2424057803146902e-09,0.8125316159999993
138,2.2423646582377543e-09,0.8183821239999993
139,2.2423938452264723e-09,0.8243141539999996
140,2.242376772378665e-09,0.8302397729999988
141,2.242408558992029e-09,0.8360934469999997
142,2.242359698988792e-09,0.8418785419999999
143,2.242397593129196e-09,0.8478311009999988
144,2.2423763620907273e-09,0.8536923189999985
145,2.2424149110821235e-09,0.85955008
146,2.242412967767952e-09,0.8653828849999989
147,2.2424087195575907e-09,0.8712755619999992
148,2.2423912559811405e-09,0.8771099790000001
149,2.2423899295581723e-09,0.8830071249999989
150,2.242380848410589e-09,0.8888918669999999
151,2.242397864618644e-09,0.8947378659999998
152,2.2423749529995454e-09,0.9005757199999991
153,2.2423886476117233e-09,0.9063708839999993
154,2.2424103840535547e-09,0.9122943589999988
155,2.2423928075826354e-09,0.9184600490000001
156,2.242366162065395e-09,0.9243581159999987
157,2.2423934627591774e-09,0.9302066
158,2.2423904477132918e-09,0.936085061
159,2.242388795260526e-09,0.9418888599999988
160,2.2423948875740755e-09,0.9477328059999994
161,2.2424050477668936e-09,0.953585026999999
162,2.242399420060322e-09,0.9592972450000001
163,2.242400323249061e-09,0.9651839500000001
164,2.2423674819822845e-09,0.9710001229999996
165,2.2423944129209796e-09,0.976869967999999
166,2.242402309488046e-09,0.9828824199999993
167,2.2423943200240387e-09,0.9886606409999992
168,2.2424252585507077e-09,0.9945210679999992
169,2.242383590800143e-09,1.0003634999999989
170,2.2423963720241608e-09,1.0060972989999986
171,2.2423866793938105e-09,1.011940032
172,2.242384757503138e-09,1.0178870609999997
173,2.2423971726303814e-09,1.0236622969999996
174,2.2423912288216246e-09,1.0294305999999995
175,2.2423821812707422e-09,1.0353906339999988
176,2.2423944679061135e-09,1.0411756179999987
177,2.242404428482761e-09,1.0470191929999988
178,2.242401776159706e-09,1.0528213199999996
179,2.2424012104361776e-09,1.0585747349999988
180,2.2423741134850214e-09,1.0645667289999992
181,2.242385668718045e-09,1.070545146999999
182,2.242392271242593e-09,1.0764037899999988
183,2.2424106660919275e-09,1.0822358029999997
184,2.2423640563854056e-09,1.0879795300000001
185,2.2423866441096476e-09,1.0938653439999992
186,2.2423926257917745e-09,1.0998211189999996
187,2.242409669369606e-09,1.105607405999999
188,2.24239945791824e-09,1.1114497489999984
189,2.2423882167624975e-09,1.1173396909999997
190,2.242379670650706e-09,1.1231937149999993
191,2.242386407148585e-09,1.129025898
192,2.242398959608687e-09,1.1349432319999995
193,2.2423871792237675e-09,1.1406793739999994
194,2.2423928361105467e-09,1.1466356009999998
195,2.242388968450082e-09,1.1524940729999997
196,2.2423674471558176e-09,1.1582534599999992
197,2.242393868699564e-09,1.1641306679999985
198,2.2424004590733265e-09,1.169923206
199,2.242390015075626e-09,1.1757318649999995
