iter,eval_func_value,time
0,8.779019590887984e-09,0.009723353999999684
1,3.7771030427240193e-07,0.018476406
2,3.777103594538736e-07,0.027252942999999696
3,3.777103131750894e-07,0.035989024999999675
4,3.777099077614891e-07,0.04467427099999988
5,3.7771015839036774e-07,0.05337115800000003
6,3.7770999988446885e-07,0.062097120999999866
7,3.777097294303541e-07,0.07082230099999975
8,3.7771032897445157e-07,0.07962898800000007
9,3.777100972516331e-07,0.08830569700000002
10,3.777100863612454e-07,0.09721410899999983
11,3.777104056623029e-07,0.10592973900000002
12,3.777101205486921e-07,0.11476068800000006
13,3.7771000865613294e-07,0.12347800299999978
14,3.7771007201926366e-07,0.1322262679999997
15,3.777103205063508e-07,0.14093347399999967
16,3.777098920679894e-07,0.15011956999999976
17,3.777101035324416e-07,0.15903156099999993
18,3.7771009012503654e-07,0.16778029399999994
19,3.7771016815814294e-07,0.1764920809999997
20,3.7771004977901126e-07,0.18520967700000002
21,3.7771015930619506e-07,0.19394914299999977
22,3.777106415481235e-07,0.20278665400000007
23,3.777101000587235e-07,0.21150814699999998
24,3.7771024556311544e-07,0.22020470199999975
25,3.7771027906290037e-07,0.22891507499999975
26,3.777101258657899e-07,0.23763235999999965
27,3.777098865465911e-07,0.24644004600000002
28,3.7771015425261946e-07,0.2551333469999997
29,3.7771022424098064e-07,0.26386289499999993
30,3.7771001965043583e-07,0.27258171299999967
31,3.777102083571733e-07,0.28128327799999964
32,3.7771023786447444e-07,0.29004129899999986
33,3.7771010306163913e-07,0.2987649969999997
34,3.777100446381651e-07,0.30747133999999976
35,3.7771038192020057e-07,0.3161680259999997
36,3.7771002778617586e-07,0.32488880799999986
37,3.777101342621168e-07,0.333710076
38,3.77710172265843e-07,0.34243715099999994
39,3.777101158464237e-07,0.35113381899999974
40,3.7771015111635557e-07,0.35986990899999993
41,3.7771044617869265e-07,0.36865698700000005
42,3.7771005853102784e-07,0.3774179059999998
43,3.777101895907943e-07,0.3861155919999999
44,3.777101733366795e-07,0.39484844699999977
45,3.7770995770340603e-07,0.40355972000000007
46,3.7771005662405915e-07,0.41236895800000006
47,3.7771023689240286e-07,0.4210625779999999
48,3.777101532552128e-07,0.42979371899999963
49,3.7771016359533157e-07,0.43850043299999975
50,3.7770999404031886e-07,0.44725090199999995
51,3.777099763034619e-07,0.4559796089999999
52,3.777100902978255e-07,0.4646923159999998
53,3.7771025310074173e-07,0.47338051400000003
54,3.777101874798309e-07,0.4821241359999999
55,3.777101185639039e-07,0.49084030999999984
56,3.777099478407527e-07,0.4995996429999998
