iter,eval_func_value,time
0,6706534362928.526,0.000927509000007376
1,5500028710040.585,0.0015223949999949582
2,4588625269365.743,0.002108285000019805
3,3867438889204.4023,0.0026934630000141624
4,3303417999940.7495,0.003268683000015926
5,2850855120981.2344,0.003831489000020838
6,2488338553518.213,0.004386320000008936
7,2192756062716.8267,0.004941940999998451
8,1950963452563.241,0.005488065999998071
9,1750415807120.7026,0.006030964000018457
10,1583125904835.5037,0.006564675000021225
11,1441965667373.6726,0.007225615000010066
12,1322049428100.7437,0.007793610000021545
13,1219177681192.3298,0.008349222000020973
14,1130317381504.0808,0.008895085999995445
15,1052913146895.2893,0.009435760000002347
16,985044911765.1262,0.009978137000018705
17,925109347926.8562,0.010519954000017151
18,871863384851.0212,0.011062852000009116
19,824270685948.465,0.011601302000002534
20,781506853814.1046,0.01214193699999555
21,742882413619.7255,0.012683753000004572
22,707836932700.4952,0.01322804400001587
23,675898792356.4591,0.013769279000001688
24,646677530831.8257,0.014310214000005317
25,619841953808.4424,0.01485206099999914
26,595113491981.3185,0.015396162000001823
27,572253790601.356,0.01599559699999986
28,551059610514.7969,0.01658077500002264
29,531355500832.60815,0.017144182000009778
30,512990074538.7468,0.01768995599999812
31,495831510150.6355,0.01830739400000425
32,479764885340.17755,0.01892460199999846
33,464689312415.89594,0.019495822999999746
34,450516039361.7188,0.02005416000000082
35,437166563604.55566,0.020603680000021996
36,424571275608.52374,0.021147811000020056
37,412668178945.7325,0.021930419000000256
38,401401914020.547,0.022741491000005
39,390722866171.60095,0.02338944600001014
40,380586455766.60345,0.024169650000004594
41,370952502043.9554,0.02489973900000564
42,361784700898.28076,0.025496900000007372
43,353050161787.2533,0.026061068000018395
44,344719018924.51587,0.026683915000006664
45,336764088094.54614,0.027456885000020748
46,329160573669.4926,0.028157921000001807
47,321885810253.6558,0.02872246000001155
48,314919039316.146,0.02928289100000825
49,308241211966.9323,0.029834976000017832
50,301834816758.1906,0.03038319399999523
51,295683727241.67523,0.030932755000009138
52,289773067816.61084,0.031473539000018036
53,284089094573.529,0.0320336999999995
54,278619089750.081,0.032700711000018146
55,273351267643.03415,0.03329207000001588
56,268274690806.15845,0.03386256100000651
57,263379195065.47073,0.03441519800000492
58,258655322409.25308,0.0349716409999985
59,254094260718.03302,0.0355787590000034
60,249687789592.40518,0.03615524100001721
61,245428231529.1342,0.036714169000021
62,241308407866.90216,0.037259752000011304
63,237321598946.6514,0.037809283000001415
64,233461508036.53638,0.03835062800001765
65,229722228603.14548,0.03889143300000342
66,226098214578.5725,0.03943165600000498
67,222584253303.48145,0.03997238100001255
68,219175440872.27652,0.04051432800000043
69,215867159632.91025,0.0410579480000024
70,212655057626.19672,0.04159734000000981
71,209535029771.23138,0.042137694000018655
72,206503200626.9996,0.04268874800001754
73,203555908577.70184,0.043231476000016755
74,200689691306.80435,0.043779834000019946
75,197901272438.67532,0.044318485000019336
76,195187549239.9288,0.044859189000021615
77,192545581283.55792,0.04539658800001689
78,189972579989.14465,0.045934126000020115
79,187465898961.10712,0.046471714999995584
80,185023025054.89343,0.047007520000022396
81,182641570107.90613,0.04754691300001923
82,180319263278.20132,0.048083089000016344
83,178053943939.4618,0.04867788399999995
84,175843555085.72476,0.0493925860000104
85,173686137203.69,0.050000857000014776
86,171579822574.41614,0.05058616499999857
87,169522829969.7079,0.051149582000022065
88,167513459711.68262,0.051705655000006345
89,165550089066.83542,0.05236383000001865
90,163631167948.4949,0.05293373000000656
91,161755214903.84668,0.05349409000001515
92,159920813363.80096,0.05404610600001547
93,158126608135.83807,0.054599263000000064
94,156371302121.6779,0.05514824300001919
95,154653653243.13934,0.05569741200000067
96,152972471560.95816,0.05623826699999768
97,151326616572.5866,0.056797726000013427
98,149714994676.1407,0.05733616599999891
99,148136556788.70978,0.05787820300000135
100,146590296108.178,0.05841896800001223
101,145075246008.58215,0.058961054999997486
102,143590478059.80255,0.059500307000007524
103,142135100163.10922,0.06003926799999704
104,140708254794.7374,0.0605779790000156
105,139309117350.2675,0.061111540000013065
106,137936894583.121,0.06165801500000612
107,136590823131.00171,0.062190975000021353
108,135270168124.55624,0.06273684900000376
109,133974221872.957,0.06328381500000546
110,132702302621.49455,0.06382016200001317
111,131453753376.62213,0.0643594840000219
